longitude,housing_median_age,total_rooms,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,income_category,age_category
-1.3128613001208096,1.2205168939114077,-0.46515427685582306,-0.6588519931491552,134700.0,False,False,True,False,low,very_new
-1.3178526072908172,1.299974972489041,-0.23871106367663514,-0.7653382486464234,139400.0,False,False,True,False,low,very_new
-1.3128613001208096,1.299974972489041,-0.28179944837065063,-0.5747367997311453,115400.0,False,False,True,False,low,very_new
-1.3178526072908172,1.3794330510666744,-0.1818710668462317,-0.5976868775348076,137300.0,False,False,True,False,low,very_new
-1.3178526072908172,1.8561815225324745,-0.5311620151104851,-1.0651104805084808,137000.0,False,False,True,False,very_low,very_new
-1.3178526072908172,1.8561815225324745,-0.7241429720911291,-0.6381653404499826,142600.0,False,False,True,False,low,very_new
-1.3178526072908172,1.6178072867995743,-0.7965681293427722,-0.4300881442163194,137500.0,False,False,True,False,low,very_new
-1.3228439144608317,1.2205168939114077,0.15229310806799504,-0.7790767126527443,111700.0,False,False,True,False,low,very_new
-1.3178526072908172,1.1410588153337744,-0.42802492408757564,-1.1326974068844038,126800.0,False,False,True,False,very_low,very_new
-1.3178526072908172,1.4588911296443077,-0.804360709553392,-0.6556937255614954,111300.0,False,False,True,False,low,very_new
-1.3228439144608317,0.9026845796008742,-0.9817565061127963,-0.5627880206911652,114800.0,False,False,True,False,low,very_new
-1.3228439144608317,1.6972653653772076,-0.39410428081781873,-1.1280652810891694,102300.0,False,False,True,False,very_low,very_new
-1.3228439144608317,1.2205168939114077,-0.439026213796686,-0.942517060314147,131900.0,False,False,True,False,very_low,very_new
-1.3228439144608317,1.7767234439548412,-0.45782008371641614,-0.727281124215121,119100.0,False,False,True,False,low,very_new
-1.3178526072908172,1.8561815225324745,-0.5572900781696222,-1.1138530769446995,80600.0,False,False,True,False,very_low,very_new
-1.3178526072908172,1.8561815225324745,-0.937292960205142,0.11566049493132055,80600.0,False,False,True,False,high,very_new
-1.3178526072908172,1.8561815225324745,-0.8667013512383507,-0.6285852621007475,88800.0,False,False,True,False,low,very_new
-1.3128613001208096,1.6178072867995743,-0.16674429349620495,-0.7563371860215925,102400.0,False,False,True,False,low,very_new
-1.3178526072908172,1.3794330510666744,-0.6425500734152274,-0.8105014751499607,98700.0,False,False,True,False,very_low,very_new
-1.3178526072908172,1.1410588153337744,-0.7420200678684334,-0.8476111193049651,100000.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.0616007367561409,-0.7809829689215325,-1.08790264493276,92300.0,False,False,True,False,very_low,very_new
-1.3128613001208096,0.8232265010232409,0.02440311519958728,-0.8498219066163272,94800.0,False,False,True,False,very_low,very_new
-1.3128613001208096,0.9821426581785077,-0.49907492012557997,-0.955097492871659,102000.0,False,False,True,False,very_low,very_new
-1.3128613001208096,1.8561815225324745,-0.1539094555022429,-0.17416319402960775,158400.0,False,False,True,False,medium,very_new
-1.3128613001208096,0.8232265010232409,-0.4051055705269291,-0.3968736967527623,121600.0,False,False,True,False,low,very_new
-1.3128613001208096,1.6972653653772076,-0.352391057337442,-0.7003832119268839,129100.0,False,False,True,False,low,very_new
-1.3128613001208096,1.1410588153337744,-0.09431913624456185,-0.5119925503229674,121400.0,False,False,True,False,low,very_new
-1.3178526072908172,1.2205168939114077,-0.4156484731648265,-0.8201868290854514,102800.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.8561815225324745,-0.737894584227517,-0.5240992427423307,160000.0,False,False,True,False,low,very_new
-1.307869992950795,1.8561815225324745,-0.21349977475992393,-0.2627525998634694,143900.0,False,False,True,False,medium,very_new
-1.307869992950795,1.8561815225324745,-0.1406162304370679,-0.18911232727786484,151200.0,False,False,True,False,medium,very_new
-1.307869992950795,1.8561815225324745,-0.06589913782936013,0.23256903346786661,164400.0,False,False,True,False,high,very_new
-1.307869992950795,1.8561815225324745,-0.20066493676596187,-0.3424988564518832,156500.0,False,False,True,False,medium,very_new
-1.3028786857807877,0.34647802955744084,-1.143108755179748,0.002278688534328311,225000.0,False,False,True,False,medium,very_new
-1.307869992950795,1.6178072867995743,-0.6659278140470869,0.7169946436217759,174200.0,False,False,True,False,very_high,very_new
-1.307869992950795,1.8561815225324745,-0.7177255530941481,-0.07604634763963856,166900.0,False,False,True,False,medium,very_new
-1.3128613001208096,1.299974972489041,-0.3986881515299481,0.3782704448452457,163500.0,False,False,True,False,high,very_new
-1.3028786857807877,0.8232265010232409,-0.9253748963536058,0.7301540919036921,253000.0,False,False,True,False,very_high,very_new
-1.3028786857807877,0.9821426581785077,-0.5614155618105385,1.6932677927605955,240700.0,False,False,True,False,very_high,very_new
-1.3028786857807877,1.3794330510666744,-0.2414613861039127,0.05291624552314294,208100.0,False,False,True,False,high,very_new
-1.307869992950795,1.4588911296443077,-0.644842008771292,-0.4838839687927939,198100.0,False,False,True,False,low,very_new
-1.307869992950795,1.6972653653772076,-0.7708984533548481,-0.6337437658272587,172800.0,False,False,True,False,low,very_new
-1.3028786857807877,0.6643103438679743,-0.45506976128913856,0.8284814894661724,336700.0,False,False,True,False,very_high,very_new
-1.3028786857807877,0.4259361081350742,-0.5870852377984627,1.2702178493935445,318200.0,False,False,True,False,very_high,very_new
-1.3028786857807877,-0.44810275621889256,-0.14611687529162307,1.5170364613691698,285800.0,False,False,True,False,very_high,
-1.2779221499307218,-0.36864467764125924,-0.08102591117938686,1.6846878324807857,293000.0,False,False,True,False,very_high,
-1.2928960714407585,-0.5275608347965259,4.678407049224476,1.112883485734951,371000.0,False,False,True,False,very_high,
-1.297887378610773,1.0616007367561409,-0.5096178227634773,-0.09641717358004524,157300.0,False,False,True,False,medium,very_new
-1.297887378610773,0.10810379382454083,0.31639567956222436,-0.5240992427423307,135300.0,False,False,True,False,low,very_new
-1.3028786857807877,1.1410588153337744,-0.2983013829343162,-0.23696008123091314,136700.0,False,False,True,False,medium,very_new
-1.3028786857807877,1.6972653653772076,-0.4555281483603515,-0.3012308266397932,160700.0,False,False,True,False,medium,very_new
-1.297887378610773,1.6178072867995743,-0.7988600646988369,0.002278688534328311,140600.0,False,False,True,False,medium,very_new
-1.297887378610773,1.8561815225324745,-0.9088729617899403,0.1601920679173259,144000.0,False,False,True,False,high,very_new
-1.2928960714407585,1.4588911296443077,-0.6324655578485429,0.2654676541726578,161900.0,False,False,True,False,high,very_new
-1.2928960714407585,1.538349208221941,-0.7603555507169506,0.4738080393719596,156300.0,False,False,True,False,high,very_new
-1.2928960714407585,1.299974972489041,-0.14290816579313254,-0.15621370657307365,176000.0,False,False,True,False,medium,very_new
-1.2928960714407585,0.8232265010232409,-0.4825729855619144,-0.4078749955164443,145800.0,False,False,True,False,low,very_new
-1.297887378610773,0.8232265010232409,-0.4692797604967394,-0.2499616161334467,141900.0,False,False,True,False,medium,very_new
-1.297887378610773,0.18756187240217417,-0.09706945867183944,-1.0525826857440963,90700.0,False,False,True,False,very_low,very_new
-1.297887378610773,0.9821426581785077,-0.4775307277785722,-1.018578671383624,90600.0,False,False,True,False,very_low,very_new
-1.297887378610773,1.4588911296443077,-0.23733590246299632,-0.8877211176682466,107900.0,False,False,True,False,very_low,very_new
-1.3028786857807877,0.6643103438679743,-0.4862400821316179,-0.8311354900560058,107000.0,False,False,True,False,very_low,very_new
-1.297887378610773,0.7437684224456076,-0.39960492567237393,-0.7566003749872309,98200.0,False,False,True,False,low,very_new
-1.3028786857807877,1.6972653653772076,-0.6640942657622351,-1.0121042228289212,89500.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.8561815225324745,-0.8625758675974342,0.018754317783287674,93800.0,False,False,True,False,medium,very_new
-1.3028786857807877,1.6178072867995743,-0.15024235893253945,-1.068531937061779,96700.0,False,False,True,False,very_low,very_new
-1.3028786857807877,-0.1302704419083592,-0.79152587155943,-0.943306627211062,97500.0,False,False,True,False,very_low,
-1.3028786857807877,1.0616007367561409,-0.6673029752607257,-0.5569978634471219,97300.0,False,False,True,False,low,very_new
-1.3028786857807877,1.1410588153337744,-0.2831746095842894,-1.0418972137391802,91200.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.6178072867995743,-0.5811262058726946,-1.1396455955772558,91400.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.8561815225324745,0.049614404116298486,-0.838978521232028,96200.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.7767234439548412,-0.24237816024633857,-0.323970353270945,120100.0,False,False,True,False,medium,very_new
-1.3028786857807877,1.8561815225324745,-0.4069391188117808,-0.955413319630425,100000.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.8561815225324745,-0.28042428715701184,-0.7394404544276119,94700.0,False,False,True,False,low,very_new
-1.3128613001208096,1.4588911296443077,-0.6966397478183532,-1.116274415428572,85700.0,False,False,True,False,very_low,very_new
-1.307869992950795,0.9821426581785077,-0.2749236423024567,-0.959992807632532,89300.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.299974972489041,-0.359266863405636,-0.6078459716084471,101400.0,False,False,True,False,low,very_new
-1.307869992950795,0.9821426581785077,-0.7860252267048747,-1.4014133408011382,72500.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.299974972489041,-0.7521045834351179,-1.0241582774551568,74100.0,False,False,True,False,very_low,very_new
-1.3128613001208096,0.5848522652903408,-0.930417154136948,-1.2052849236074552,70000.0,False,False,True,False,very_low,very_new
-1.3128613001208096,0.6643103438679743,0.0202776315586709,-1.295400825442019,84600.0,False,False,True,False,very_low,very_new
-1.307869992950795,0.7437684224456076,-0.5238278219710782,-1.6330196305628681,81800.0,False,False,True,False,very_low,very_new
-1.307869992950795,-0.765935070529426,-0.19653945312504548,-1.3429327526363013,81400.0,False,False,True,False,very_low,
-1.307869992950795,-0.05081236333072586,-0.8158203863337153,-1.615701796623866,81800.0,False,False,True,False,very_low,
-1.307869992950795,-0.20972852048599255,-0.6155052362136645,-1.0121042228289212,85800.0,False,False,True,False,very_low,
-1.307869992950795,0.5848522652903408,-0.8199458699746317,-1.418152159015736,87100.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.0616007367561409,-0.9602123137657885,-0.8027637195601939,83500.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.2205168939114077,-0.7195591013789998,-0.9037230067790571,79700.0,False,False,True,False,very_low,very_new
-1.307869992950795,1.1410588153337744,-0.884120059944442,-0.7141743137263322,83400.0,False,False,True,False,low,very_new
-1.307869992950795,1.299974972489041,-0.5077842744786256,-1.372883656925943,84700.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.0616007367561409,-0.79152587155943,-0.5076236134933713,80000.0,False,False,True,False,low,very_new
-1.3028786857807877,1.1410588153337744,-0.5705833032347972,-0.7113845106905659,76400.0,False,False,True,False,low,very_new
-1.3028786857807877,1.2205168939114077,-0.957003604267298,-0.9261993444445704,79700.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.0616007367561409,0.6592692088294968,-0.7451779738785274,82400.0,False,False,True,False,low,very_new
-1.297887378610773,0.9821426581785077,-0.4688213734255265,-0.772654901891169,97700.0,False,False,True,False,low,very_new
-1.297887378610773,1.4588911296443077,-0.9959665053203972,-0.9057232429179085,97200.0,False,False,True,False,very_low,very_new
-1.297887378610773,1.1410588153337744,-0.8332390950398066,-0.733281832631675,101600.0,False,False,True,False,low,very_new
-1.297887378610773,1.1410588153337744,-0.5329955633953368,-0.9011437549158015,86500.0,False,False,True,False,very_low,very_new
-1.3028786857807877,0.5053941867127075,-0.977172635400667,-1.0669001654748214,90500.0,False,False,True,False,very_low,very_new
-1.297887378610773,1.3794330510666744,-0.737894584227517,-0.44261593898070395,107600.0,False,False,True,False,low,very_new
-1.297887378610773,1.3794330510666744,-0.8557000615292403,-0.8530854497902425,84200.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.3794330510666744,-0.2442117085311903,-0.8548224969634555,88900.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.299974972489041,-1.056931985791717,0.09276305492078596,80700.0,False,False,True,False,high,very_new
-1.3028786857807877,1.3794330510666744,-0.7768574852806162,-1.339985036221152,87100.0,False,False,True,False,very_low,very_new
-1.297887378610773,0.7437684224456076,-0.7534797446487567,-1.1849140976670482,85100.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.299974972489041,-0.7543965187911825,-0.8935639127054177,82000.0,False,False,True,False,very_low,very_new
-1.307869992950795,0.5848522652903408,-0.692055877106224,-1.028527214284753,82800.0,False,False,True,False,very_low,very_new
-1.3028786857807877,1.1410588153337744,-0.7333107135153877,-0.9483598553513178,84600.0,False,False,True,False,very_low,very_new
-1.3028786857807877,0.5848522652903408,-0.7282684557320455,-1.1362767768170852,82100.0,False,False,True,False,very_low,very_new
-1.297887378610773,0.34647802955744084,-0.6214642681394326,-0.6885923462662866,89300.0,False,False,True,False,low,very_new
-1.297887378610773,1.1410588153337744,-0.4807394372770627,-0.9941020975792595,98300.0,False,False,True,False,very_low,very_new
-1.297887378610773,0.9821426581785077,-0.6320071707773299,-0.719227541866588,92300.0,False,False,True,False,low,very_new
-1.297887378610773,1.2205168939114077,-0.6498842665546343,-0.8119753333575355,88800.0,False,False,True,False,very_low,very_new
-1.297887378610773,1.538349208221941,-0.405563957598142,-1.2807675189525278,90000.0,False,False,True,False,very_low,very_new
-1.2928960714407585,1.299974972489041,-0.15436784257345582,-0.7150691562095025,95500.0,False,False,True,False,low,very_new
-1.2928960714407585,0.7437684224456076,-0.08194268532181272,-1.2149702775429456,91700.0,False,False,True,False,very_low,very_new
-1.297887378610773,1.4588911296443077,-0.7507294222214791,-0.37476582363914246,100400.0,False,False,True,False,medium,very_new
-1.297887378610773,0.9026845796008742,-0.4358175042981955,-1.0675318189923533,94800.0,False,False,True,False,very_low,very_new
-1.2928960714407585,1.3794330510666744,-0.37072654018595924,0.42053859272676153,164300.0,False,False,True,False,high,very_new
